Date,Adj. Close,HL_PCT,PCT_change,Adj. Volume,label
2007-07-19,17.991951271078,0.8306480486951371,-0.21382751247233603,183222900.0,17.569140416207
2007-07-20,18.473878537267,2.9857142857124606,1.4825273561586638,291943400.0,17.412353412274
2007-07-23,18.467452840385,3.044064429149838,0.2721373246823054,259122500.0,17.587132367479
2007-07-24,17.33523219829,5.10622437569708,-2.8730558755733515,448823200.0,17.632112245656
2007-07-25,17.639823081915,2.488888888889667,-0.06552602839715496,374045700.0,17.839019685274
2007-07-26,18.763034896981,8.425817757012743,0.0891204497124462,546657300.0,17.787614110213
2007-07-27,18.486729931032,3.574906106552441,-1.6006566796671624,290274600.0,18.110184093716
2007-07-30,18.175726201918,4.212939743496395,-2.0092842790847305,276747100.0,18.090894151675
2007-07-31,16.932996424837,9.093673965938889,-7.840805763448319,440598200.0,18.031790591749
2007-08-01,17.349381582825,5.956014713934497,1.0176593834195726,437539200.0,18.525284112328
2007-08-02,17.540867349924,2.0946701453593177,-0.11708744968849213,213161200.0,19.056046674824
2007-08-03,16.944549827832,3.384030418251142,-2.521144462515737,169796900.0,19.685764969312
2007-08-06,17.381510067238,5.432579890884627,1.768246802107967,231292600.0,19.633074254875
2007-08-07,17.353249852348,3.4758350297817833,0.06677041647958898,237484100.0,19.855403367011
2007-08-08,17.222152784551,3.681818181820008,-2.0108218777418805,202024200.0,19.723034011231
2007-08-09,16.242876579654,6.323447118075648,-3.600030508729521,281348900.0,20.09174049835
2007-08-10,16.064242206319,6.192851205315832,1.5269655620530513,352687300.0,20.363033420731
2007-08-13,16.422796092365,2.25296442687699,-0.42079015039168466,188227900.0,20.29493388517
2007-08-14,15.939583686798,3.710290194810199,-3.320601761637591,184751700.0,20.079017618523
2007-08-15,15.408821124302,4.354366903465879,-2.3138341209023503,248213000.0,20.748562382288
2007-08-16,15.042556401998,6.1637699337048915,0.034185112383416615,466672500.0,21.578775270905
2007-08-17,15.686411229627,3.0712735770318367,0.040980247523703765,298765600.0,21.572349574022
2007-08-20,15.706973459651,3.3195020746873563,-1.4036786060021342,200829300.0,21.434839660736
2007-08-21,16.394523026081,6.578512396698029,4.385893134768276,325761800.0,20.84881610505
2007-08-22,17.029381878075,1.8568249827340793,0.9830818472780783,265441400.0,21.494431573625
2007-08-23,16.844321807858,2.7589395807645527,-1.5177699301217784,216709500.0,21.45925730889
2007-08-24,17.38793576412,4.283183113781037,3.6543323373928254,227958500.0,21.793393546781
2007-08-27,16.995968254286,1.9379258137808726,-0.8551570686712494,176859900.0,22.200782729134
2007-08-28,16.298137572843,4.564479191343527,-3.183449118254436,294841400.0,22.297168182371
2007-08-29,17.231148760187,3.581905203028634,3.233754234682191,291715200.0,21.901345254408
2007-08-30,17.510024004888,4.497354497349628,2.698424662696998,358895600.0,22.407690168751
2007-08-31,17.796610085849,1.630157921547247,-0.7240662413072703,219221800.0,23.924154633027
2007-09-04,18.526569251704,4.2119565217347565,3.015578104900143,329210700.0,23.894596427368
2007-09-05,17.57556611309,7.156502571635983,-5.663240670483228,582055600.0,23.489777523769
2007-09-06,17.350666722202,3.6621204129322433,-0.41307073836215624,475315400.0,23.736524284058
2007-09-07,16.934281564214,1.7692307692351292,-0.1818044087561283,357644000.0,23.786644719741
2007-09-10,17.569140416207,3.053378126167788,-0.21167883211871472,371959700.0,24.032106340654
2007-09-11,17.412353412274,3.401869158878302,-1.7476432197252936,242971400.0,24.411222456723
2007-09-12,17.587132367479,2.6887661141774397,0.6323994411383688,255692500.0,24.08865247322
2007-09-13,17.632112245656,1.7197219173081355,-1.1740978174779249,164040800.0,24.14391346641
2007-09-14,17.839019685274,2.041116005870554,1.6401845207629318,151830000.0,23.92672491178
2007-09-17,17.787614110213,2.1729651162838737,-0.4172962083641021,198342900.0,24.647688102
2007-09-18,18.110184093716,3.6421678879791455,1.3448399856136515,266022400.0,23.942133732905
2007-09-19,18.090894151675,2.6972740315690102,-1.5732764648273383,256720100.0,22.549865137974
2007-09-20,18.031790591749,1.7728969279364313,0.11416339636055935,172960200.0,21.252349869272
2007-09-21,18.525284112328,3.093150880197202,2.132634263856101,284720100.0,19.760303053149
2007-09-24,19.056046674824,2.182066143881163,1.0563620254870825,263040400.0,21.842228843088
2007-09-25,19.685764969312,4.359079144527664,4.317624625439799,298137700.0,21.347450183134
2007-09-26,19.633074254875,2.4793388429721475,-1.1005373211629679,243817000.0,21.114839955986
2007-09-27,19.855403367011,1.444327731091291,0.47473499382242695,164549700.0,21.383434085676
2007-09-28,19.723034011231,1.21112929623811,0.01955161626940343,153775300.0,21.069860077809
2007-10-01,20.09174049835,2.9294448440489673,1.1052189096563323,209267100.0,21.699578372296
2007-10-02,20.363033420731,1.7319905061286236,1.2136697540769044,198017400.0,21.649457936613
2007-10-03,20.29493388517,1.3820775746732485,0.08879452402156499,173129600.0,22.045280864576
2007-10-04,20.079017618523,2.9837133550512167,-1.1139240506329993,164239600.0,22.174038978708
2007-10-05,20.748562382288,2.460367786936402,1.951187168474662,235867800.0,22.465521440694
2007-10-08,21.578775270905,3.0312327422237044,2.7035292678477587,208982200.0,23.160781843383
2007-10-09,21.572349574022,2.657787377009959,-1.3748531139867288,276071600.0,23.683833569621
2007-10-10,21.434839660736,1.37681159420164,-0.45359594151266996,166897500.0,23.417809718684
2007-10-11,20.84881610505,12.185888649566355,-4.283438550946748,410998000.0,22.986002888178
2007-10-12,21.494431573625,3.3868974042024815,2.6033372185771624,247044000.0,23.108091128946
2007-10-15,21.45925730889,3.7125382263002757,-0.5953089653504627,269482500.0,23.839335434178
2007-10-16,21.793393546781,3.0457160157466197,2.4404977648895096,266957600.0,24.411582295748
2007-10-17,22.200782729134,2.2815935689791234,0.034744339572381544,281903300.0,24.970258085503
2007-10-18,22.297168182371,1.8357205495434934,1.1661807580169972,205919000.0,24.958691831114
2007-10-19,21.901345254408,2.7235294117690096,-2.192378328741406,322945000.0,24.230069210211
2007-10-22,22.407690168751,2.9065057033975785,2.3539771059595838,412374900.0,24.528170139985
2007-10-23,23.924154633027,3.1954475815265893,-1.2728044123913647,448791000.0,24.652828659506
2007-10-24,23.894596427368,4.446552108904505,0.06458209999434697,322120400.0,24.467768589289
2007-10-25,23.489777523769,2.334030606626227,-1.13052415210411,243400500.0,23.697970102762
2007-10-26,23.736524284058,1.3615485564309187,-0.3184197744042142,176719200.0,23.515480311299
2007-10-29,23.786644719741,1.0232809962077438,-0.32848680667812763,135138500.0,23.53347226257
2007-10-30,24.032106340654,2.5117739403471697,0.44043398861545646,234853500.0,24.059094267561
2007-10-31,24.411222456723,2.7953500946228345,1.236476043275443,208327700.0,24.920137649819
2007-11-01,24.08865247322,5.611111111112789,-0.6150583244977428,201259100.0,25.54857080493
2007-11-02,24.14391346641,3.242683524988616,-0.7082078114274885,250528600.0,25.567847895578
2007-11-05,23.92672491178,2.561875814157073,0.48032813427603116,201044200.0,25.519012599271
2007-11-06,24.647688102,3.6325362983786045,2.5340817963127122,238681800.0,25.680940160711
2007-11-07,23.942133732905,3.5190458281840002,-2.2612139971643392,248581900.0,25.456040769822
2007-11-08,22.549865137974,11.402515348392873,-6.001874966516306,472594500.0,25.039655611834
2007-11-09,21.252349869272,5.9984262453847155,-3.377154542802248,381595200.0,25.051221866223
2007-11-12,19.760303053149,11.33240390360506,-6.969990319460656,442266300.0,23.138934473983
2007-11-13,21.842228843088,11.19927159209401,5.663661796702256,434861700.0,22.829215884245
2007-11-14,21.347450183134,8.4463173323553,-6.23729961616348,362292000.0,22.008011822658
2007-11-15,21.114839955986,5.795383655647337,-1.2560851012696919,371852600.0,23.05540041451
2007-11-16,21.383434085676,4.826460804620453,0.6594071385354974,345873500.0,22.878051180552
2007-11-19,21.069860077809,3.7631091918550226,-1.2944009632719007,288607200.0,22.193071892874
2007-11-20,21.699578372296,5.0510609674086435,1.9194784813146422,385910700.0,22.975721773166
2007-11-21,21.649457936613,4.663873200946096,1.5798359864955787,304452400.0,21.72399602045
2007-11-23,22.045280864576,1.354933726066463,-0.26744186046848584,116439400.0,20.515965006535
2007-11-26,22.174038978708,2.8545982013346607,-0.603779019530789,326438700.0,20.676607428598
2007-11-27,22.465521440694,3.399800011763042,-0.23399155347240344,329257600.0,20.737008979294
2007-11-28,23.160781843383,2.9940119760460435,1.9228594050451762,287728000.0,20.001909255932
2007-11-29,23.683833569621,3.3603125872159287,2.708577161011192,262731700.0,17.872690336938
2007-11-30,23.417809718684,4.451864218139399,-2.732998825665221,296950500.0,17.426489945415
2007-12-03,22.986002888178,3.6240855374200542,-1.6496205872663532,240367400.0,16.708097033949
2007-12-04,23.108091128946,2.2091643595697628,1.5015523567577016,193449900.0,16.708097033949
2007-12-05,23.839335434178,1.968093854501463,1.4270873202473704,223100500.0,16.904723358554
2007-12-06,24.411582295748,2.1384053298980157,2.0209463451291887,224952700.0,16.98697227865
2007-12-07,24.970258085503,3.696022122955273,1.973338931457588,266516600.0,17.395646600379
2007-12-10,24.958691831114,1.5413358243805009,0.3202644764694991,180594400.0,17.188739160762
2007-12-11,24.230069210211,5.037622071614251,-3.1884980744548317,277731300.0,16.918859891696
2007-12-12,24.528170139985,4.6942291128344635,-1.333746898261311,306415200.0,16.624562974476
2007-12-13,24.652828659506,2.2894260462170286,0.8622955991380719,216154400.0,15.678700393368
2007-12-14,24.467768589289,5.518624037143393,0.010505857015246978,168578200.0,15.581029800753
2007-12-17,23.697970102762,5.284730571647637,-3.3137583892637377,256173400.0,16.125928896392
2007-12-18,23.515480311299,4.88801791713613,-1.897919794124054,305650800.0,16.636129228864
2007-12-19,23.53347226257,2.067108899942584,0.07651109410831414,206869600.0,16.046250255048
2007-12-20,24.059094267561,2.454590083458215,0.9599309712560251,193514300.0,16.629703531982
2007-12-21,24.920137649819,2.1183316656997255,1.9934778034900211,248490200.0,16.38038649294
2007-12-24,25.54857080493,2.33071512911129,1.933035943185852,120050700.0,16.016692049389
2007-12-26,25.567847895578,2.1034447718755707,-0.030149238731581943,175933100.0,15.701832902145
2007-12-27,25.519012599271,2.6086956521744233,-0.19100276451287404,198881900.0,15.912595759892
2007-12-28,25.680940160711,2.377030487083925,-0.37888229722155803,174911800.0,15.619583982049
2007-12-31,25.456040769822,1.390644753476516,-0.7117794486223744,134833300.0,15.352274991735
2008-01-02,25.039655611834,4.004154764992862,-2.223114367441334,269794700.0,15.388258894278
2008-01-03,25.051221866223,2.439150967873356,-0.2456373778199354,210516600.0,15.312435671064
2008-01-04,23.138934473983,7.887528648888859,-5.954557325671109,363958000.0,15.802073773512
2008-01-07,22.829215884245,7.854079774423189,-1.9917241379288821,518048300.0,16.695245640184
2008-01-08,22.008011822658,6.826697892269443,-4.935050516263255,380954000.0,16.066812485072
2008-01-09,23.05540041451,6.654783125370188,4.728546409809666,453470500.0,15.644001630202
2008-01-10,22.878051180552,3.186819451572346,0.2477756504099994,370743800.0,16.015406910012
2008-01-11,22.193071892874,4.61764705882426,-1.8806818181847251,308071400.0,15.998687246724
2008-01-14,22.975721773166,2.4262145344528503,0.7097791798076479,275112600.0,15.541190480082
2008-01-15,21.72399602045,8.842463257621128,-4.884087328382456,585819500.0,15.71082887778
2008-01-16,20.515965006535,7.855775366941546,-3.3831628638838867,553461300.0,15.381833197395
2008-01-17,20.676607428598,4.3807600050505915,-0.38387715930737204,439464900.0,16.366262811192
2008-01-18,20.737008979294,3.846876762110548,-0.21643683136144706,431085900.0,16.1966115621
2008-01-22,20.001909255932,9.575342465754714,5.119546129946269,608688500.0,16.442073183012
2008-01-23,17.872690336938,10.987791342954175,2.116161245319614,843242400.0,16.271149645937
2008-01-24,17.426489945415,6.582834633737876,-3.135938281306203,501466700.0,16.286571318455
2008-01-25,16.708097033949,7.314250443636788,-6.460896467371717,388684800.0,17.069221198747
2008-01-28,16.708097033949,5.338078291813322,1.4435081148592959,368711000.0,16.664402295148
2008-01-29,16.904723358554,2.8981015110417894,0.29736942432498487,274995700.0,17.12705247069
2008-01-30,16.98697227865,4.192307692310592,0.6165791276490634,310762900.0,17.931549720382
2008-01-31,17.395646600379,5.6027820710941745,4.565469293164794,336418600.0,18.117894929975
2008-02-01,17.188739160762,3.336359509759795,-1.8276570757493116,252686000.0,18.64223179559
2008-02-04,16.918859891696,3.4089179729143084,-1.9074584606189875,224808500.0,18.02407975549
2008-02-05,16.624562974476,3.9565554693509664,-0.8203634133245862,285260500.0,18.378778223406
2008-02-06,15.678700393368,8.335386384166057,-6.749216540546469,393318100.0,18.441750052855
2008-02-07,15.581029800753,6.404024899799256,1.0585979828277208,520832900.0,19.216701948281
2008-02-08,16.125928896392,3.371710526313914,2.7850589777202126,338993200.0,18.95452066408
2008-02-11,16.636129228864,2.185534591191603,1.1249121162360303,300358100.0,19.483998087201
2008-02-12,16.046250255048,5.969907781911553,-4.468247895949306,306495000.0,19.672913575547
2008-02-13,16.629703531982,3.303351110404836,2.1471424060655653,242133500.0,20.034037740345
2008-02-14,16.38038649294,2.984017006537357,-1.4992272024724604,238524300.0,19.642070230511
2008-02-15,16.016692049389,2.434305980978959,-1.2988041498381664,225325100.0,19.4621507178
2008-02-19,15.701832902145,4.372529644272436,-3.024049527742568,251261500.0,19.861829063893
2008-02-20,15.912595759892,2.399737015117578,1.325695581015356,241859800.0,18.909540785903
2008-02-21,15.619583982049,4.641734237963795,-3.5779452598173944,234528700.0,18.991789705999
2008-02-22,15.352274991735,5.730560110470662,-2.4657086871346503,382469500.0,19.068898068589
2008-02-25,15.388258894278,3.0052115476936088,0.9697276330270103,314193600.0,19.75259221689
2008-02-26,15.312435671064,4.894317394319863,1.2835770146252763,376222000.0,19.854118227634
2008-02-27,15.802073773512,4.200186298587464,4.000676647212261,368784500.0,20.695884519245
2008-02-28,16.695245640184,5.112506957143662,2.1305031446540257,404563600.0,21.610903755317
2008-02-29,16.066812485072,4.3349358974390695,-3.6454720616621783,313870200.0,20.587932811619
2008-03-03,15.644001630202,6.762711864403727,-2.177756348441003,398260800.0,20.933635303899
2008-03-04,16.015406910012,3.7209302325549443,2.155914419214975,446345900.0,21.711144626685
2008-03-05,15.998687246724,2.3640081799648582,0.7362841883784603,305459000.0,21.812670637429
2008-03-06,15.541190480082,5.537621057857916,-2.8595894124730803,368424700.0,22.135240620932
2008-03-07,15.71082887778,3.3010499790008847,1.5281122830328586,307615700.0,22.49636478573
2008-03-10,15.381833197395,3.4263215213217078,-1.8773569437627005,249897200.0,22.354999454314
2008-03-11,16.366262811192,4.49180327868817,2.6189363416595106,290985800.0,23.1325087771
2008-03-12,16.1966115621,2.8041863066264288,-0.7950251889164931,264907300.0,23.253311878492
2008-03-13,16.442073183012,5.284552845531019,3.0942788074125254,315525700.0,23.740379702187
2008-03-14,16.271149645937,4.911433172300303,-2.5177086541404066,289160200.0,23.988411601853
2008-03-17,16.286571318455,4.928600571193037,3.4108527131761615,268149700.0,23.465359875615
2008-03-18,17.069221198747,3.366363565708408,2.817773649171536,301280000.0,23.782789301612
2008-03-19,16.664402295148,3.5628904141246642,-2.591646634612935,252634200.0,23.575881861994
2008-03-20,17.12705247069,3.1827682303746037,1.6397193410634132,227196900.0,24.181182508329
2008-03-24,17.931549720382,5.395091290035885,4.119095589880964,266730100.0,24.4125075961
2008-03-25,18.117894929975,4.201558290251397,0.7287796513257904,263097800.0,23.937006026793
2008-03-26,18.64223179559,3.6262798634821674,2.974373535885063,295521100.0,24.38294939044
2008-03-27,18.02407975549,3.8002714479608577,-3.2424974129030906,249957400.0,24.111797833391
2008-03-28,18.378778223406,2.1539548022587796,0.8533145275025871,178652600.0,23.595158952642
2008-03-31,18.441750052855,2.2382823463358923,0.16053605081516703,192016300.0,23.890741009238
2008-04-01,19.216701948281,4.212798551633706,2.2078605604918566,258141800.0,22.899898549953
2008-04-02,18.95452066408,3.6681522111732563,-0.8670520231254703,261242100.0,22.753392661031
2008-04-03,19.483998087201,4.5102040816315885,3.093975248197835,262892000.0,23.282870084151
2008-04-04,19.672913575547,2.63018242123004,0.5847953216374557,213604300.0,23.958853396193
2008-04-07,20.034037740345,2.9527432144901566,-0.15371805546593872,289581600.0,24.03339148003
2008-04-08,19.642070230511,2.7113970588194243,-0.4623901009448494,253573600.0,23.992267019982
2008-04-09,19.4621507178,2.2796756613031883,-1.2197508316506072,218349600.0,24.257005731542
2008-04-10,19.861829063893,3.2005312084957778,2.2629524250650968,238940800.0,23.916443796768
2008-04-11,18.909540785903,4.713114754099327,-3.653745416447861,302519000.0,23.822628622284
2008-04-14,18.991789705999,3.2586135325855468,0.68815152960383,211271900.0,23.799496113506
2008-04-15,19.068898068589,2.7449903925324377,-0.682730923697027,174509300.0,24.344395209145
2008-04-16,19.75259221689,2.310450139424022,1.2783342119131755,198943500.0,23.857327385449
2008-04-17,19.854118227634,1.7280730355397185,0.2010636917854207,176066800.0,23.339416216717
2008-04-18,20.695884519245,2.44980426821493,1.2575452716292506,256691400.0,23.857327385449
2008-04-21,21.610903755317,4.166666666667876,3.578688019706962,259788200.0,23.236605066597
2008-04-22,20.587932811619,6.268581187931,-4.306791708980145,359893100.0,22.266324837335
2008-04-23,20.933635303899,2.334243853985112,-0.707101493448803,376047700.0,22.151947432826
2008-04-24,21.711144626685,6.775380981690771,2.1958744177628815,424016600.0,22.726404734124
2008-04-25,21.812670637429,2.8121619997615652,-0.5099648300117863,248118500.0,23.31628370794
2008-04-28,22.135240620932,2.7316265594533635,1.472840815367496,196803600.0,22.971866355037
2008-04-29,22.49636478573,3.177679882527968,2.3026123546247903,230869100.0,23.248171320986
2008-04-30,22.354999454314,4.094378903539516,-1.3105639396355837,284881100.0,22.524637852013
2008-05-01,23.1325087771,2.9394944527056888,2.8512656419620774,225894200.0,22.25347344357
2008-05-02,23.253311878492,1.8874264911772929,0.34939825855534357,251520500.0,22.265039697959
2008-05-05,23.740379702187,2.3529411764690185,1.6060722732495911,213639300.0,22.797087399832
2008-05-06,23.988411601853,2.7116039082237537,1.1378413524049935,229717600.0,21.623755149083
2008-05-07,23.465359875615,4.242827074335833,-1.9018965239350212,289283400.0,21.858935654983
2008-05-08,23.782789301612,1.8736002621973276,0.71292517006705,224771400.0,21.518373720209
2008-05-09,23.575881861994,1.5879142085257474,0.1473960039277984,168268100.0,22.448814628799
2008-05-12,24.181182508329,3.2923161060964454,1.6421780466737343,204640800.0,21.61347403407
2008-05-13,24.4125075961,1.910997551370151,0.7211028632035446,205809100.0,21.862791073113
2008-05-14,23.937006026793,3.594330980222175,-2.6295153954716235,229205900.0,22.510501318871
2008-05-15,24.38294939044,3.094462540720176,1.5793982225071672,218302000.0,23.074677505157
2008-05-16,24.111797833391,1.7647058823536292,-1.408250131372627,191442300.0,22.393553635609
2008-05-19,23.595158952642,4.076116933257152,-2.288451303883482,236455100.0,22.699416807218
2008-05-20,23.890741009238,3.3533200088814525,2.2383545069537445,242462500.0,22.178935359733
2008-05-21,22.899898549953,6.666666666666653,-3.997629438068493,289414300.0,22.346003478679
2008-05-22,22.753392661031,5.424418604647961,-1.18874874428085,301683900.0,21.80110438304
2008-05-23,23.282870084151,2.3565804274473017,0.23236514522721124,226729300.0,22.208493565393
2008-05-27,23.958853396193,2.5241970963482228,1.985776805249397,197476300.0,22.079979627742
2008-05-28,24.03339148003,2.3024167210979636,-0.2560136540645879,185994900.0,21.224076802989
2008-05-29,23.992267019982,1.455525606471107,-0.12839030653130626,161796600.0,21.370582691911
2008-05-30,24.257005731542,1.1527377521605586,0.6666666666658747,152546100.0,20.821828178143
2008-06-02,23.916443796768,2.774616593508487,-1.273209549074352,169960000.0,21.366727273781
2008-06-03,23.822628622284,3.216380362784373,-0.8186195826630598,187630100.0,20.437571504568
2008-06-04,23.799496113506,2.1066419254483058,0.6467391304340985,181745900.0,20.834679571908
2008-06-05,24.344395209145,2.229402261711187,1.7073825503365372,188861400.0,19.842551973246
2008-06-06,23.857327385449,2.371328482886802,-1.2553191489348967,241605700.0,20.186969326149
2008-06-09,23.339416216717,5.229018492178173,-1.7899632273443025,472098200.0,20.546808351571
2008-06-10,23.857327385449,4.334711205454983,2.9446015637977228,285235300.0,20.427290389556
2008-06-11,23.236605066597,3.569241049055953,-1.914939785177637,240387700.0,20.132993472336
2008-06-12,22.266324837335,6.658878504671413,-4.5136401212453725,327083400.0,19.692190666195
2008-06-13,22.151947432826,5.35357812594801,0.5072886297376834,336489300.0,20.644478944185
2008-06-16,22.726404734124,5.2226888271158804,3.264233576639536,262932600.0,21.100703422845
2008-06-17,23.31628370794,2.581590665691655,1.8297131952593642,224914200.0,21.021024781501
2008-06-18,22.971866355037,2.734705384831408,-1.2430939226529814,202867000.0,21.789538128652
2008-06-19,23.248171320986,3.1334841628956154,1.3558942178424043,197987300.0,22.30487901863
2008-06-20,22.524637852013,3.428571428574433,-0.7250070801485287,222091800.0,22.712268200983
2008-06-23,22.25347344357,2.5180694800680348,-0.9268795056647041,161445200.0,23.042549020745
2008-06-24,22.265039697959,2.417992192508007,0.691619202603008,155486800.0,23.045119299498
2008-06-25,22.797087399832,2.8467908902679895,1.6561604584522562,161112700.0,22.585039402709
2008-06-26,21.623755149083,4.067615022915748,-3.376593545421997,217402500.0,22.540059524531
2008-06-27,21.858935654983,3.9110569600947276,2.1929824561426146,260562400.0,22.301023600501
2008-06-30,21.518373720209,3.228904093146076,-1.5290519877655921,171049200.0,22.597890796474
2008-07-01,22.448814628799,6.536585365853889,6.479731789086649,277820200.0,22.398694193115
2008-07-02,21.61347403407,5.512704336100275,-3.9245929734391694,209379800.0,22.719979037242
2008-07-03,21.862791073113,3.8733031674180776,0.31251842679497477,130840500.0,22.175079941603
2008-07-07,22.510501318871,3.042466550318041,1.2485549132939056,205097900.0,22.315160133642
2008-07-08,23.074677505157,4.029116574552825,2.3660205245162906,222087600.0,22.447529489423
2008-07-09,22.393553635609,3.887676582059204,-3.328710124829462,223944000.0,22.328011527408
2008-07-10,22.699416807218,3.4836902608399054,0.9833628723345204,210172200.0,21.786967849899
2008-07-11,22.178935359733,3.5730994152051587,-1.5909220505215336,232502900.0,21.357731298146
2008-07-14,22.346003478679,3.593713889533328,-0.849632206191178,221513600.0,21.456687030137
2008-07-15,21.80110438304,4.417332772404127,-1.543818920489867,260010800.0,20.719017028023
2008-07-16,22.208493565393,2.5682087781735894,1.6051269990591546,186947600.0,20.585362532866
2008-07-17,22.079979627742,2.0946379602054526,-1.3096674134056898,189381500.0,20.294921033776
2008-07-18,21.224076802989,2.818181818181382,-1.8191546281447757,217103600.0,19.492994062836
2008-07-21,21.370582691911,3.959781529292214,-0.36548831635784496,340117400.0,19.483998087201
2008-07-22,20.821828178143,11.076230123521388,8.811282740092393,469898100.0,19.617652582357
2008-07-23,21.366727273781,4.215152265410818,0.6721162579467737,265442100.0,19.140865873674
2008-07-24,20.437571504568,4.297885768379704,-3.2075471698093274,209904800.0,18.038216288632
2008-07-25,20.834679571908,2.7418846517494857,1.091226538627115,158409300.0,17.97652959856
2008-07-28,19.842551973246,5.486300480455981,-4.797138981377189,195178200.0,16.427936649871
2008-07-29,20.186969326149,3.774812886429039,0.33854998403169406,171017700.0,17.232433899563
2008-07-30,20.546808351571,2.8254741158382557,1.3759431868634238,181295800.0,18.10889895434
2008-07-31,20.427290389556,3.3252643648877784,0.7926442612545687,159374600.0,16.841751529105
2008-08-01,20.132993472336,2.722311396466935,-2.0507690383902424,136159800.0,16.300707851596
2008-08-04,19.692190666195,3.2633575305773164,-2.1394814152492025,148131900.0,16.541028915003
2008-08-05,20.644478944185,3.862550058130415,3.305466237942916,172092900.0,16.954843794238
2008-08-06,21.100703422845,5.94936708860644,2.6379946239952443,197852200.0,16.480627364307
2008-08-07,21.021024781501,2.879256965943833,0.41745963533493674,168093100.0,13.527377077097
2008-08-08,21.789538128652,3.603053435118004,3.472476504334581,178499300.0,14.606894153362
2008-08-11,22.30487901863,4.025461189366194,2.052096195682129,222826100.0,14.023440876429
2008-08-12,22.712268200983,3.331220102586787,1.8499308437100241,209069700.0,12.864245158821
2008-08-13,23.042549020745,2.3308698123921547,0.7416563658849686,210586600.0,12.474847927739
2008-08-14,23.045119299498,1.467611336032603,0.5551505635617088,177825200.0,12.612357841026
2008-08-15,22.585039402709,2.6849471579521134,-1.843163538870405,177062900.0,11.458302680924
2008-08-18,22.540059524531,2.2954780807699495,-0.1025232101151785,138003600.0,11.539266461643
2008-08-19,22.301023600501,3.0615214481116304,-0.5786639165804458,154051100.0,11.40432682711
2008-08-20,22.597890796474,1.918092275788993,0.6107940322420524,126737800.0,12.440149164574
2008-08-21,22.398694193115,2.0710919774275207,-0.10316959935762574,134936200.0,14.16994676535
2008-08-22,22.719979037242,1.0992766417971913,0.5517006028891335,109902800.0,13.37573063067
2008-08-25,22.175079941603,2.6622393102643493,-2.0437127448197985,121106300.0,12.587940192872
2008-08-26,22.315160133642,1.3150447163868446,0.5093771706391492,111387500.0,13.094285107215
2008-08-27,22.447529489423,2.0727576195972737,0.7847210201384134,119445200.0,12.517257527164
2008-08-28,22.328011527408,2.026049204047795,-0.8785942491974819,107846200.0,12.650912022321
2008-08-29,21.786967849899,2.638368055860348,-1.9831174838094725,149822400.0,11.757740155649
2008-09-02,21.357731298146,5.15151515151167,-3.602088167053557,195190800.0,12.449145140209
2008-09-03,21.456687030137,2.853658536587269,0.07192519779399169,183708700.0,12.623924095414
2008-09-04,20.719017028023,4.416702941358986,-2.7975400940525366,185846500.0,12.386173310761
2008-09-05,20.585362532866,3.0130034887402117,1.0025852828028168,196721000.0,11.83484851824
2008-09-08,20.294921033776,8.868105784750524,-4.0408336877915065,261494800.0,12.839827510667
2008-09-09,19.492994062836,6.789505307429534,-3.302307790386965,311256400.0,13.436132181366
2008-09-10,19.483998087201,4.159946236559401,-0.46612394958034525,243285700.0,14.270187636718
2008-09-11,19.617652582357,4.787671232880018,3.0166014306925426,242783800.0,13.826814551823
2008-09-12,19.140865873674,3.0101706484685598,-1.30534842313281,198256800.0,13.745850771103
2008-09-15,18.038216288632,5.2222855514415185,-1.1758079279002336,230158600.0,14.263761939835
2008-09-16,17.97652959856,7.8320090805887155,4.497235918127316,299959100.0,13.275489759302
2008-09-17,16.427936649871,8.35484628020998,-7.697306664736132,300113800.0,12.73573122117
2008-09-18,17.232433899563,16.009280742461165,2.6958719460828307,419063400.0,12.625209234791
2008-09-19,18.10889895434,5.788276722178129,-1.1851332398293202,357718900.0,12.321916341935
2008-09-22,16.841751529105,7.339660186739103,-6.352722595401057,214178300.0,12.179265871143
2008-09-23,16.300707851596,7.21616927206665,-3.7997724687186074,320091100.0,11.581676061068
2008-09-24,16.541028915003,4.6344386735903065,1.1314528168473246,261753800.0,12.39388414702
2008-09-25,16.954843794238,4.878618113912439,1.6409861325134483,251511400.0,11.597097733586
2008-09-26,16.480627364307,5.528455284554371,2.6659194620104523,281612800.0,11.32721846452
2008-09-29,13.527377077097,18.978029625218735,-12.004681491389894,655514300.0,11.554688134161
2008-09-30,14.606894153362,8.184383819380372,4.997690531174063,406670600.0,11.089467679866
2008-10-01,14.023440876429,4.627991433092502,-2.5017869907038257,324121000.0,10.344086841493
2008-10-02,12.864245158821,8.789999999996708,-7.32339598185404,402341100.0,10.612680971183
2008-10-03,12.474847927739,12.519809825672928,-6.663461538466284,573599600.0,11.945370504619
2008-10-06,12.612357841026,12.839844642446572,6.720313179648178,526854300.0,11.66906553867
2008-10-07,11.458302680924,14.10905002810144,-11.265923566876591,469693000.0,12.208824076803
2008-10-08,11.539266461643,12.42997198879128,4.5133129637711615,551935300.0,11.909386602077
2008-10-09,11.40432682711,10.623556581985246,-4.938403856453849,404345900.0,11.428744475264
2008-10-10,12.440149164574,17.647058823535875,12.95215869311356,554824900.0,11.883683814547
2008-10-13,14.16994676535,9.413977430213592,5.461501673835092,384769000.0,12.324486620688
