,Adj. Close,HL_PCT,PCT_change,Adj. Volume,label
389,96.8485,2.538019547624208,2.0140852191572414,91724887.75,109.596
390,95.5117,2.5933643716833648,-2.1938659001516525,105260439.5,111.211
391,95.7798,1.4223251109926685,0.5999458032152456,90388127.74,107.901
392,91.4201,5.507590625020682,-4.2838730752358085,200073384.9,111.49
393,91.1938,4.28848259213732,1.7904960056792274,188327648.8,113.444
394,93.3562,1.5262066897567812,1.1722631929731375,123102478.1,113.344
395,91.8219,1.396474940887792,-1.1834707968868363,105239788.7,113.055
396,93.5846,1.6141529625314863,1.3769383676276925,91736415.8,113.982
397,94.7161,2.699576407489272,2.128373059944664,160593383.6,114.132
398,104.64,5.563569839785955,3.2859215682403624,380126276.6,116.674
399,107.263,3.482198331858489,0.6927951185167796,312951800.2,122.675
400,107.981,2.2321135735369824,0.48296141892016825,175484140.5,124.151
401,108.369,1.3858966826147414,0.6202356524080616,123892354.0,123.125
402,112.158,4.2040125426644845,3.1632005445230433,205582353.3,124.809
403,109.596,3.0689620309010177,-1.866045845272209,200768792.6,123.303
404,111.211,3.436581297403901,0.11703171559492213,215324030.1,123.115
405,107.901,3.094833272941813,-2.3104850026708252,190486085.5,127.292
406,111.49,2.7029014144050607,2.2778353683708294,168226607.8,132.356
407,113.444,1.844502971847522,0.5032070590736719,212970750.0,129.605
408,113.344,1.7162840746054533,0.06179705846001128,167841774.5,119.236
409,113.055,1.870863283752041,-1.245621544186361,121205447.3,119.316
410,113.982,1.7464453079843967,1.0514557253803263,107086030.0,111.3
411,114.132,1.3548828399045898,-0.23513780473946141,147539193.6,115.737
412,116.674,2.30569766626954,2.191430473320963,128652197.4,111.958
413,122.675,4.704542170006211,4.27912037469929,342702983.7,110.483
414,124.151,3.897208568133675,-2.206345705463484,350694505.4,113.793
415,123.125,1.7243367935409488,0.09755700987765095,214403911.1,113.962
416,124.809,1.5440979792985507,0.2715491961983063,165263868.3,110.613
417,123.303,2.938022381034242,-1.6934152933578968,157691271.5,108.848
418,123.115,1.5005899825039624,-0.9541355258606181,190209877.5,105.398
419,127.292,3.9544295242616054,1.1490234095640686,228806161.5,108.589
420,132.356,3.2513569969792835,1.0652026175731566,154566647.7,110.294
421,129.605,8.633707936913346,-4.516856250368362,202870681.3,105.658
422,119.236,6.9185987818420465,-4.7620569018674335,261141704.9,106.744
423,119.316,11.566417071230708,0.7319605906339475,337180601.5,110.762
424,111.3,5.596387222137263,-0.9856949683296599,234547916.8,113.394
425,115.737,3.36696190618596,0.051868565056137406,179373434.6,112.536
426,111.958,7.10565677317042,-5.710050699860197,184780712.8,114.232
427,110.483,4.749836419098873,-2.2412755716004824,183347202.6,115.209
428,113.793,2.7597052480230033,0.5549418989970398,142077189.0,111.5
429,113.962,4.590962629831885,-2.366265720845756,187180917.7,114.919
430,110.613,3.5268677107932382,-2.6833710178334176,157158334.8,111.64
431,108.848,3.216360635252206,0.5719354332018218,180458666.7,113.514
432,105.398,4.497420217848278,-3.222015113812703,291052652.2,113.404
433,108.589,6.872548152080932,5.3076147251638925,198404934.2,115.388
434,110.294,3.3979996471058085,-0.7799498025386641,185572435.4,122.705
435,105.658,4.998670818775635,-4.038000435951463,152791095.3,119.456
436,106.744,5.0060826076042275,2.8917334978408387,170049864.2,119.546
437,110.762,4.450261780104711,3.5604091478579645,152043727.6,119.076
438,113.394,2.2406974653963645,-0.044074609498957334,139565435.9,117.412
439,112.536,1.5308672831791956,-0.40709405642677066,101436385.8,114.401
440,114.232,3.2111565159977906,1.767514788682199,144637006.2,115.917
441,115.209,1.6314955667784001,-0.713565500659275,117717127.5,115.289
442,111.5,2.7921808097414758,0.11672802370476379,146701815.2,114.172
443,114.919,2.73284051139205,2.270219279510183,107704722.4,113.474
444,111.64,3.4398367228985274,-2.174865494821331,163718855.0,113.484
445,113.514,1.240051165434907,0.3971167027815841,98180685.43,115.019
446,113.404,1.5791568983058315,-1.1040376733234545,84624986.38,109.685
447,115.388,1.8208444342502312,1.4730066043460392,101888861.8,113.753
448,122.705,4.930696603241234,3.60185411899797,243529953.6,107.383
449,119.456,4.789460306701691,-3.32381052580465,265937564.8,107.293
450,119.546,2.8474576271186436,0.15918764033648242,153139455.7,108.947
451,119.076,2.5835514179072425,1.6761589234329184,114106938.2,113.384
452,117.412,2.2960163135755933,-1.8589722157210116,116980503.5,117.412
453,114.401,4.1251029960905345,-3.327727967956466,122298161.2,117.282
454,115.917,2.91095289867779,1.1306828591619393,126134588.5,114.939
455,115.289,1.93611853502686,0.17377855398865472,91182762.17,114.591
456,114.172,3.007917901534928,-1.4628841689178174,103390315.6,118.08
457,113.474,1.9897805297801705,-1.163661701942338,83708040.0,117.801
458,113.484,3.2408405172413746,0.9132379487270699,113388632.9,117.851
459,115.019,2.399412316570193,0.9709164011131379,93545601.42,118.878
460,109.685,3.893745551439048,-3.3476084734411833,145917006.6,117.98
461,113.753,4.21658444914259,2.617002850647707,148138489.0,116.625
462,107.383,3.978502720102408,-1.9745129899768232,193193911.8,117.233
463,107.293,3.145753233135266,-0.3140359190196076,124556352.2,115.947
464,108.947,2.5379243471045045,0.718313765369327,109104313.5,112.496
465,113.384,2.8692074491121757,0.7087915016076615,140136257.7,113.793
466,117.412,2.351481928024355,0.9171000042975697,128124930.0,114.65
467,117.282,2.6501089324618707,0.3156193066639294,115831911.7,115.209
468,114.939,5.120781372634516,-3.4742517383855698,156370168.1,117.641
469,114.591,3.0228062708377723,0.36699015520442574,139680268.1,121.26
470,118.08,2.7472861749189557,1.9627483658155345,113642980.3,121.619
471,117.801,1.6583733772607374,-0.34599441671600695,104591330.8,121.479
472,117.851,1.5403769372772909,-0.151656358552912,82669203.97,120.802
473,118.878,2.408689097512504,1.1632953510735204,92277609.54,122.287
474,117.98,1.433420387746597,-0.13543253766717167,75162547.69,122.895
475,116.625,1.55581285646898,-0.49316143784715655,77238306.94,120.333
476,117.233,1.9258758706726262,0.9020097258682289,75002648.44,121.779
477,115.947,1.2640534267496044,-1.1053964842250645,74487856.99,120.961
478,112.496,3.3867696249377284,-2.8506783422713906,129495384.5,120.333
479,113.793,2.8860327161603436,1.0990084935498854,115241201.4,126.354
480,114.65,1.3840921673565056,0.42746272840349636,77417556.03,126.285
481,115.209,1.0849972570294022,0.017362769014411302,47251828.91,127.172
482,117.641,3.5589285095470804,1.7770164464861984,171443832.2,125.168
483,121.26,2.875259279245853,1.4083093597377498,129705360.0,126.704
484,121.619,2.052638628448967,0.8683608134558578,90072631.33,130.313
485,121.479,1.2876567132044787,-0.4743646463156923,79915584.38,129.395
486,120.802,1.1043190032813162,-0.2790160145286395,79199884.98,130.403
487,122.287,1.8898693730236147,1.1790306299746913,87657854.15,135.078
488,122.895,1.5325292487811213,0.00813768970988396,82993188.18,133.264
489,120.333,4.093973203084485,-2.204071681092286,116255442.7,132.137
490,121.779,3.089996462800449,2.269978837045251,82287934.55,131.12
491,120.961,1.824958447358253,-0.016531521478575992,87983441.24,127.88
492,120.333,1.49382983329726,-0.6661713719663218,80025242.84,129.445
493,126.354,3.0396425484728358,2.8480729315046154,159463812.7,125.108
494,126.285,1.4192165924409659,0.3089851941284837,99387519.34,129.355
495,127.172,1.2140948827797837,-0.1570203812454879,95492537.94,130.482
496,125.168,2.359784963491938,-1.776633812543157,194852828.5,127.452
497,126.704,3.940054763973841,2.5669254369277783,122707096.7,127.272
498,130.313,3.657537133446255,0.20762363218318694,171384781.6,129.325
499,129.395,1.2730621594848792,-0.9158364665252567,89282760.39,127.382
500,130.403,1.808777550468977,0.5001772585045555,55589463.14,125.627
501,135.078,2.8796228217120126,2.02574095894137,125980611.3,126.304
502,133.264,3.312365814154952,-2.309147154984076,122500417.2,130.462
503,132.137,1.9435888877087977,-1.3402323567183254,97609967.91,135.258
504,131.12,2.2903813204459325,-1.0310523376054719,100306414.6,137.411
505,127.88,5.395631765494768,-3.0749524394218577,145022130.4,141.229
506,129.445,2.577579549573687,1.6354956737488409,98837299.15,141.468
507,125.108,3.680067900295477,-0.8613653472799946,156949697.4,140.372
508,129.355,2.9516994633273583,1.9876373842975752,110893569.5,135.477
509,130.482,1.8360813687858393,-0.28962028411825574,106420600.5,130.393
510,127.452,1.3121003055791916,-0.16293279022403134,101828767.0,132.546
511,127.272,2.2262459319762593,0.23627256402987382,93054957.41,133.383
512,129.325,2.301476032198597,1.645026408450696,89700856.79,132.346
513,127.382,1.7314826458752537,-1.4345847906156066,91304807.31,135.766
514,125.627,2.5426902635122657,-1.2769936818281835,112938197.1,135.347
515,126.304,1.3830541981872817,0.03881034414479157,91846811.51,135.496
516,130.462,3.069547007604971,2.6193247962747255,105571775.3,134.6
517,135.258,4.546728582575152,2.300006806991534,121976420.8,133.982
518,137.411,3.5798610330327487,2.0353456597609076,115833367.1,133.722
519,141.229,6.251482272026563,-0.10539122069909922,159503736.1,133.962
520,141.468,2.0768305604077852,-0.31006003889843964,99571668.32,131.808
521,140.372,2.766185935551755,-0.9637500176381671,142534495.6,129.475
522,135.477,3.8597062655454213,-1.7278523709007065,144333199.4,128.368
523,130.393,5.012511851287702,-2.8512889286246446,179654866.4,128.528
524,132.546,3.40664012677307,0.2867584192725799,107515161.0,124.699
525,133.383,1.2751496195603125,-0.5502494016596949,84305392.52,124.56
526,132.346,1.6155786316435352,-1.3447633246366024,90959898.46,124.051
527,135.766,2.09950069181255,0.7988714826638901,85193622.57,119.724
528,135.347,1.1491260691707073,-0.4259670703176577,76488184.87,119.994
529,135.496,1.5226981642236987,0.6507205467241158,72045430.73,126.454
530,134.6,1.4906277893484012,-0.4496775338737383,77579906.73,123.823
531,133.982,1.9414409672616761,-0.8040394467971782,73813136.21,120.792
532,133.722,1.965613102072886,-0.5710461744367615,64954604.96,118.888
533,133.962,1.3633924590188728,0.765735948970996,60776312.03,120.154
534,131.808,2.4282963876142443,-1.6952439197201665,81421910.02,115.149
535,129.475,2.1244214814757068,-0.3148963690677773,99114588.37,119.824
536,128.368,2.0400393413496642,0.3973095573283244,97873193.36,118.748
537,128.528,1.4773030393372106,-0.28627508786085,88588858.27,120.692
538,124.699,3.279941432490474,-1.5591202614585538,105006950.7,119.764
539,124.56,7.03720457823716,1.7007274835275181,159933988.4,122.695
540,124.051,2.728152049007529,0.3299822877154398,112205193.1,124.271
541,119.724,4.914239726371909,-2.965562516716235,149754794.1,123.463
542,119.994,3.0174929544582856,-1.0848240046162745,166287343.6,119.276
543,126.454,4.184875194430037,3.2555708884842405,117528464.8,118.748
544,123.823,2.965735209719279,-2.556818181818189,103334103.7,122.107
545,120.792,3.1839896493381534,-2.20300697092614,114151844.7,121.26
546,118.888,4.195345509063648,-1.3230192061884714,180024589.7,118.848
547,120.154,3.71911126391336,0.36754264329986275,155380276.9,119.336
548,115.149,4.117427108061809,-3.7738687168345004,155996686.3,119.944
549,119.824,2.7483604256513594,1.7173029091433825,130885065.4,120.124
550,118.748,2.2678057858230396,-1.3901114414309614,113118096.2,118.668
551,120.692,1.611747254029366,-0.46841497608445654,104107708.1,120.881
552,119.764,1.6738743322309755,0.5102554634260884,89029652.7,121.719
553,122.695,2.9611666778545986,2.123285390864286,93562229.99,124.6
554,124.271,2.011943636407837,-0.10450076767871276,116437175.3,124.909
555,123.463,2.8817801124959774,0.5767585841717229,113107293.3,126.564
556,119.276,2.3699150122610795,-1.9103775524469835,122744497.5,129.007
557,118.748,1.4564459341939804,0.06741497286547198,187496739.1,131.619
558,122.107,2.998731273683594,2.5368221285457575,113086727.8,129.874
559,121.26,1.7158789122287383,-0.6456476140534845,96469005.31,133.024
560,118.848,2.357386927906548,-2.214104114728608,89459553.0,130.661
561,119.336,2.2255054300294597,0.8680658276208919,99881989.99,133.094
562,119.944,2.143749309632849,0.7035749668362703,95058447.9,132.765
563,120.124,1.5266664434698165,-0.2151466569199973,81667345.38,133.433
564,118.668,1.2964269622803561,-0.16825386142611018,86570988.05,131.728
565,120.881,1.962730639618293,0.4136796723789943,119565552.5,132.117
566,121.719,1.3818991832357161,-0.5376827345007651,75877143.73,130.571
567,124.6,2.5207531057813046,1.6429282299773185,89581507.86,132.915
568,124.909,1.1700750295534401,-0.23083435837632174,81012596.33,133.314
569,126.564,2.2132861768529506,1.6333413635268543,84342642.79,132.984
570,129.007,1.4577534556776894,1.094741791395663,89776956.21,132.197
571,131.619,2.7550359403413758,2.4607264631241352,107806308.4,132.097
572,129.874,1.704237773273717,-0.9729317575295543,92379372.99,130.093
573,133.024,2.062637387887641,1.490032119996035,92224324.5,131.169
574,130.661,2.53985554523616,-2.1500464308180876,88138126.63,126.514
575,133.094,1.0093983683283365,0.5044326642804331,90284739.34,126.764
576,132.765,1.0364147781981536,-0.09782158847211998,85813587.85,128.398
577,133.433,1.5944588009730545,0.9884429374768088,95253453.9,129.076
578,131.728,2.819622363791079,-1.410052989252452,95807339.23,125.746
579,132.117,1.8648072468118198,0.859601041292895,69569640.0,124.819
580,130.571,2.085464038817921,-0.8263772320919907,85453924.13,121.699
581,132.915,2.23333409791193,1.6239649517168577,79583278.86,123.882
582,133.314,1.115927884579007,-0.08169506007210815,67607192.32,126.334
583,132.984,0.9697472026523046,-0.4625679256298521,66708595.74,125.178
584,132.197,1.4525546891016503,-0.5327113351642139,108890965.7,123.763
585,132.097,3.4902083444587833,-2.192391417020824,152686653.7,123.603
586,130.093,1.9137206522996257,-0.2453743108432607,110992156.3,126.195
587,131.169,1.696279376370148,0.3811098101338621,75923591.98,124.341
588,126.514,3.7680026794685677,-2.549605619916207,139008365.9,125.996
589,126.764,1.9441856057614886,-0.8571875488815921,84882432.26,125.796
590,128.398,2.068263834793245,1.457085512903578,78948237.74,125.746
591,129.076,1.3751675133231418,-0.48494660961413905,79666723.61,124.191
592,125.746,2.157414920528856,-1.982243216487768,88844567.87,123.523
593,124.819,2.8586923475131263,1.9538173768858142,127250464.8,123.195
594,121.699,1.9582439346426723,-0.5133780767941665,113157247.2,123.972
595,123.882,1.5295311548609705,0.31499761120064296,106790889.5,122.467
596,126.334,1.6151139396756953,0.9396123300148628,82637258.82,124.799
597,125.178,1.4063394073226283,-0.4279487097903184,74896552.81,124.809
598,123.763,1.7729378380344871,-1.3581260411104064,63899131.33,125.637
599,123.603,1.6783124912758927,1.241737449523693,93425199.29,126.026
600,126.195,2.090943545330659,1.6545702064587746,77531992.02,125.019
601,124.341,2.2252479435389665,-1.8649766384644524,79991714.89,126.235
602,125.996,1.5819109484256937,0.8621586788238764,63646953.47,129.335
603,125.796,1.5763247835947265,-0.7166308877383406,72641785.2,128.518
604,125.746,0.7556172603089515,-0.08740147470124542,57072703.58,129.016
605,124.191,2.042890209773291,-0.9230302836902037,95456492.33,130.641
606,123.523,1.009209236775398,-0.7695953599344466,71937278.84,129.315
607,123.195,1.1444385657889313,-0.6419820793444737,68231028.36,131.15
608,123.972,0.9645020940918089,0.6225396696562606,59799379.24,132.815
609,122.467,1.3968768945910945,-0.9110548332025314,76898525.69,132.536
610,124.799,1.8767564045126885,1.4749766231654324,75829392.52,132.257
611,124.809,1.1918902976089423,-0.21586357422108912,71681494.02,131.957
612,125.637,1.7775220192138654,0.10357988000668922,75057101.03,133.602
613,126.026,0.9623127396812438,-0.055513259738617704,57377372.06,135.148
614,125.019,1.7805509054938358,-0.7123796816925501,71811497.35,135.776
615,126.235,1.0519242614531736,0.636175928952384,53992343.4,136.075
616,129.335,2.722163123382513,2.076493244096488,97757408.27,138.747
617,128.518,0.924619354637525,-0.23211222121304376,63297296.19,140.78
618,129.016,1.8862590504311234,-0.16250599724514259,92621238.49,143.313
619,130.641,2.2337545126353864,1.5255132967562397,97570965.31,141.996
620,129.315,0.9736185769832579,-0.19295334388144947,109910009.6,143.851
621,131.15,2.474041689437101,1.53600792778286,80362825.41,143.243
622,132.815,1.864767919553615,1.4002030828898873,75440280.25,144.379
623,132.536,0.8078620804530746,-0.052034237019711486,60742930.52,147.849
624,132.257,1.2786656346279366,-0.76308957486081,69314337.64,147.181
625,131.957,0.8096673983548429,-0.2645362679223279,71405285.08,145.117
626,133.602,1.4100168687640449,1.0169594047952084,62656691.15,141.21
627,135.148,1.6024148857885068,1.142027510439884,65122936.85,144.878
628,135.776,1.1314871185685655,0.5837555930897642,63816880.21,144.14
629,136.075,1.1554465745281455,0.48590649623015353,52946650.51,145.527
630,138.747,1.6359948151999655,1.4952122484510297,79638779.63,147.261
631,140.78,2.1972244827412286,1.3848779679814498,109131717.8,147.69
632,143.313,1.5655715679757871,0.7217856992254943,105832799.0,145.497
633,141.996,2.4161795818840317,1.1785495432586084,106502498.6,143.722
634,143.851,2.108084408237174,1.6557367781326775,100767924.1,144.379
635,143.243,1.6133777952138075,-1.1694655645862322,76969693.11,144.589
636,144.379,2.6610762294045873,1.1029102826251285,101712443.3,144.26
637,147.849,1.280798945304762,0.7132055421588241,128166395.1,146.075
638,147.181,1.975791242327607,-0.5123733430670624,107758266.3,145.675
639,145.117,2.6609685427601217,-1.3889549540979005,94070249.85,145.785
640,141.21,1.6961945995214802,-0.9024814731641598,122500867.6,145.087
641,144.878,2.8980087215456045,1.8718006412780404,97196067.27,145.037
642,144.14,1.0357598711054479,-0.09010882373329443,75651963.97,144.559
643,145.527,1.6209036382126403,0.5930779918296081,78017248.66,144.809
644,147.261,1.2187167427649264,0.6823325106144346,72074783.99,147.809
645,147.69,1.4438608593499045,0.48852842718340184,73070120.75,148.018
646,145.497,2.5081433224755703,-1.577498325768282,105738971.7,150.032
647,143.722,3.1111331290384125,0.09750525831929824,119975505.1,149.106
648,144.379,1.3633541022724749,0.660243181437896,57197343.61,145.307
649,144.589,1.542133926946375,1.0235879377323185,71059152.51,145.645
650,144.26,1.1695175392906483,-0.5700028258906713,63432099.11,147.111
651,146.075,1.9607979377575218,1.0556973759763,65355499.06,148.626
652,145.675,1.0247781141599992,-0.21235058396410744,56863231.59,148.537
653,145.785,1.1352813703432831,0.054905459661634175,46805083.38,147.281
654,145.087,1.013978516935364,-0.14453154573047478,54520407.21,146.463
655,145.037,0.807037700980763,-0.07578523841346031,49264338.83,147.52
656,144.559,1.6449466241508521,-0.5695144682812101,69524996.24,152.026
657,144.809,0.813902788447555,-0.12965785499011467,48846092.97,150.74
658,147.809,2.1962994426372218,1.8410191749863902,74315612.21,151.418
659,148.018,0.7996412824153599,0.08722758284929283,59806766.7,152.545
660,150.032,3.2217691191538833,1.74420181744202,104311830.9,153.183
661,149.106,1.7445002972812236,-0.026149049582631454,92900401.41,155.556
662,145.307,3.1268737465281693,-2.2922886575755266,86953726.94,153.981
663,145.645,2.4117884875437454,1.1486829037925954,87592659.89,152.953
664,147.111,1.1631497683993777,0.504191346764772,60989928.62,147.889
665,148.626,1.562542571451913,0.9474906779143049,60569070.82,148.467
666,148.537,1.1521733257692335,0.11390596355009916,48959878.98,147.041
667,147.281,1.711388125924358,-0.9715853314148118,59420264.37,147.949
668,146.463,1.089160970479981,-0.5621524736745647,48950579.7,147.709
669,147.52,1.2999485508488986,0.7560804026964814,56208166.58,145.007
670,152.026,3.2908560970649967,2.7765195816629364,91618133.11,141.908
671,150.74,1.0019839948868827,-0.5462894542383636,87081778.33,142.396
672,151.418,1.7203419526740698,-0.210232178044899,80897729.02,144.799
673,152.545,1.5088428899992172,-0.13682129436872564,71688853.4,145.775
674,153.183,0.9894932136818426,0.34587796010611616,58286851.73,145.865
675,155.556,1.8600797270230236,1.1147873453760722,82876563.54,144.33
676,153.981,1.9960354065670858,-1.195426195426195,74961368.91,140.88
677,152.953,1.4028383922320478,-0.9108636360691672,57722440.39,141.798
678,147.889,4.558325430158504,-3.887672140949236,141917769.2,140.472
679,148.467,1.8026681113293197,-0.7201893757021331,103148982.7,141.618
680,147.041,2.8295224709471802,-1.4893075356415566,110091064.2,138.139
681,147.949,2.092666377643357,0.31800922158938333,83886911.94,140.083
682,147.709,1.1864116862235359,0.23615474922130905,68528873.09,140.97
683,145.007,2.093857327464084,-1.8492070475636082,130813191.9,142.256
684,141.908,2.5377561643444886,-0.5995909332885202,124376764.1,141.868
685,142.396,1.279735869289176,-0.34851008439823844,76385404.32,141.778
686,144.799,1.9009567868783637,0.967143614202438,76959931.42,140.482
687,145.775,0.9862437668148945,0.12363061918335577,65309654.65,139.883
688,145.865,1.3036348161833295,0.8685489838115195,53866744.46,142.724
689,144.33,1.487561631555353,-0.06854579066530236,74689931.49,143.801
690,140.88,2.1690447245505062,-0.9394160994543601,109764753.9,145.497
691,141.798,1.710638297872345,0.25452848597973227,75144527.89,147.68
692,140.472,2.2038901406040408,-1.5095530236634471,89704257.13,148.178
693,141.618,2.736244560455869,0.5309860154752541,95327771.89,148.398
694,138.139,2.8476517254190767,-1.8418116832822795,99036976.36,147.61
695,140.083,2.0620568529239636,1.152454743044476,81449059.58,147.56
696,140.97,2.7291058520357243,1.807650920435906,83826277.56,148.238
697,142.256,1.048077465981603,0.16194217960091092,62181557.29,147.769
698,141.868,1.1418235260867207,-0.7874456270892518,59200535.19,151.478
699,141.778,2.1253018894729294,0.3816226396391841,64920896.46,148.716
700,140.482,1.5734253247912715,-1.2053784916593988,73566953.58,147.879
701,139.883,1.5723702776431099,-0.23464468091174748,79335460.26,148.936
702,142.724,1.6813541948434638,1.165296285795277,70415444.04,150.402
703,143.801,0.9650748196187429,0.7475443832583538,68434376.73,149.872
704,145.497,2.574476169033106,2.1633805190428164,86211555.04,150.411
705,147.68,1.7807927311215899,1.1957378284852878,76934297.47,149.574
706,148.178,1.111934766493693,0.3779975613060511,58843591.75,149.942
707,148.398,1.2023816011771664,0.45285624352698706,61867625.65,147.061
708,147.61,1.0409325020330722,-0.6702286583314139,59311626.01,147.011
709,147.56,1.18387204629043,-0.027100271002704637,51089380.67,149.126
710,148.238,1.2336999506519943,-0.006745453564291529,61336193.59,149.135
711,147.769,0.8384777152160574,-0.3432741202336059,56502834.65,150.132
712,151.478,2.3076509055679693,1.8435348537005292,100805624.7,152.605
713,148.716,2.4071768129501816,1.7592117417633157,125861791.0,156.962
714,147.879,1.2901862693647217,-0.020282741415330464,75130641.66,159.623
715,148.936,1.972623161889274,0.9188236888467235,69624621.19,160.091
716,150.402,1.4414802065404513,0.7354123131329265,54907925.63,160.471
717,149.872,1.1928801636866895,-0.411320278289067,60833787.81,160.999
718,150.411,1.4296725761587252,-0.4025983485521716,65843820.01,155.904
719,149.574,0.9417659115570468,-0.6423499246052468,55340196.13,159.324
720,149.942,0.9155802808405201,0.4071410395489333,57117513.85,164.348
721,147.061,1.5463531780857303,-1.4039086855955174,65565422.42,163.82
722,147.011,1.1885139829180944,-0.7339734500128411,41237903.93,162.813
723,149.126,1.9853638242294875,1.0544148539676164,64174311.14,160.899
724,149.135,1.6437028411423658,-0.24681613869863,59566518.12,164.368
725,150.132,1.443321187793396,0.708363519278765,59600118.3,170.191
726,152.605,2.6498447929017597,1.6539880896870383,89322414.97,174.069
727,156.962,3.6687782567553353,2.7144109832868693,138627592.0,173.551
728,159.623,2.8697188755020133,1.8380523407893228,117986411.4,178.416
729,160.091,2.921828438630353,-0.4031380063332459,118149644.8,174.727
730,160.471,1.7142170624984274,0.18104519262583704,96599304.55,173.321
731,160.999,1.558030820407503,0.7358139942311105,69866773.56,178.266
732,155.904,2.6161743515850193,-1.7283763851594056,77406408.13,171.268
733,159.324,1.5030593242883865,0.5471515931767096,89263290.18,170.151
734,164.348,3.4986321184868503,3.321283751925323,175058190.2,168.765
735,163.82,3.5040744340724164,-1.6167002978764338,153307630.1,171.996
736,162.813,4.053743976748345,3.1650382085693494,137532775.7,174.627
737,160.899,3.2769542712491844,-1.3325402276295144,118708094.0,175.265
738,164.368,2.1912423774888006,0.6281299359625706,108120869.9,179.294
739,170.191,1.9244901983043479,1.245709322593499,121104156.3,178.256
740,174.069,3.084637503535409,1.7126529467447225,117677934.4,178.346
741,173.551,1.6255884155862221,-0.20069005175389187,109555906.8,177.169
742,178.416,2.830492860432978,2.4266744742779416,116072501.3,176.541
743,174.727,3.7589245808455303,-2.9617905142730194,154126370.8,180.958
744,173.321,3.2081907276104284,-0.5268625279070738,140189313.1,178.665
745,178.266,4.172357837471834,2.393465786707564,131823917.4,173.91
746,171.268,6.083811453682215,-3.9148143576854504,151057486.5,171.008
747,170.151,2.2340772354109104,0.7138417828287416,197060535.0,171.178
748,168.765,1.8625519544482612,0.8702460716398932,108123013.4,171.198
749,171.996,2.41886080993476,0.8360204021809323,91715127.06,174.069
750,174.627,2.1553184776639256,1.5001801843693068,92670033.88,174.518
751,175.265,0.8975146190440789,0.2447994417657574,68753292.54,171.198
752,179.294,1.8966956936657513,1.8351385583569648,75354398.09,172.076
753,178.256,1.5667693902500894,-0.4845805140572983,79603673.88,168.815
754,178.346,1.4013889673084519,0.028043253914844628,62710789.66,165.276
755,177.169,1.396136902744837,-0.7100585083727475,60119922.99,163.561
756,176.541,1.1138663019979198,-0.29312097594036224,64434063.02,161.467
757,180.958,2.911461900260909,2.3512310450732805,105308881.8,160.679
758,178.665,2.1326654949547144,-1.60318544301009,99886812.66,158.865
759,173.91,3.1699591084489955,-2.612893109936384,95086276.52,158.776
760,171.008,2.132434808086716,-0.3658906057004276,97466363.22,158.307
761,171.178,1.8177968842808547,-0.4176944198817828,87212386.51,169.343
762,171.198,2.575358851674648,1.8447681993134908,107385194.8,173.77
763,174.069,2.553700127184522,1.5998552484123936,76580200.68,173.6
764,174.518,1.3480237040446403,-0.3357966032003437,75239324.16,174.827
765,171.198,2.813833804647558,-2.042147545017073,84996211.25,171.906
766,172.076,1.5767103074055933,1.0132081009685936,80907639.16,171.616
767,168.815,1.8518408568697415,-0.999882711705379,91697850.53,170.889
768,165.276,3.094201932285175,-2.212229683755866,95365273.94,174.039
769,163.561,3.346770241129186,-1.4835204548739904,91951098.64,175.485
770,161.467,2.4907503238161377,-1.22650973867084,123561843.0,171.348
771,160.679,4.912841919103265,0.9892838062914506,163650997.6,167.878
772,158.865,3.653099657942275,0.5042133765214952,116470433.4,168.117
773,158.776,4.161568267563986,-2.32415074375284,108903712.5,172.016
774,158.307,3.509563449196159,-1.981338270167867,122662433.9,171.776
775,169.343,4.637426864454426,2.782869420604753,180979963.9,168.117
776,173.77,3.241636305377208,2.7167295210848024,116212166.1,166.542
777,173.6,1.4662790833420891,0.3398608189027315,86714275.78,163.581
778,174.827,1.469820232803734,0.6314395901686574,85407078.68,159.354
779,171.906,2.3941143471553508,-0.9021680857319078,89937036.0,162.006
780,171.616,2.0010358303121647,0.414257963348718,82838470.7,164.11
781,170.889,1.7516644043694622,-0.6955824413374724,77600685.92,164.378
782,174.039,2.2834876362357854,1.8021970308496758,75167742.48,162.464
783,175.485,1.0016713667874722,0.1312373398761908,71607529.09,165.814
784,171.348,2.288337559067576,-1.1554591551245659,91276973.67,165.485
785,167.878,3.0033476805356294,-2.1439063629368986,99117069.92,162.435
786,168.117,1.8098592398711837,0.9032962811802244,86575430.56,158.586
787,172.016,1.5877698648242022,1.0663862139470377,64577149.14,156.732
788,171.776,1.9381745361318066,0.40800102877050676,61454162.33,162.215
789,168.117,2.0446129903583006,-1.2592431619689803,69904164.27,157.808
790,166.542,2.6147504321651738,-1.4864984768270713,83147135.33,154.03
791,163.581,2.804537316391698,-0.4006356590091364,91575175.48,149.942
792,159.354,4.006036407080209,-3.303438148521213,90416445.85,154.389
793,162.006,7.135304458160957,6.655167646497303,141786086.8,158.875
794,164.11,2.639384081273283,0.6180181726772264,92390310.25,159.893
795,164.378,1.8435716185210578,1.264746650238717,95486662.07,163.242
796,162.464,2.8622107554623937,-0.9063738944800184,83852060.96,164.638
797,165.814,2.704435471442222,1.3217151132593032,80085421.84,168.057
798,165.485,2.025993883792048,-1.326106529762857,77025332.3,169.443
799,162.435,2.1324062540668183,-0.8030534351145026,84198789.34,173.282
